18316, 河北, 石家庄, 联通
18317, 河北, 沧州, 联通
18318, 河北, 石家庄, 联通
18319, 河北, 石家庄, 联通
18320, 河北, 石家庄, 联通
18321, 河北, 石家庄, 联通
18322, 河北, 石家庄, 联通
18323, 河北, 石家庄, 联通
18324, 河北, 保定, 联通
18325, 河北, 石家庄, 联通
18326, 河北, 石家庄, 联通
18327, 河北, 石家庄, 联通
18328, 河北, 石家庄, 联通
18329, 河北, 石家庄, 联通
18330, 江苏, 南京, 联通
18331, 江苏, 南京, 联通
18332, 江苏, 南京, 联通
18333, 江苏, 南京, 联通
18334, 江苏, 南京, 联通
18335, 江苏, 南京, 联通
18336, 江苏, 南京, 联通
18337, 江苏, 南京, 联通
18338, 江苏, 南京, 联通
18339, 江苏, 南京, 联通
18340, 江苏, 南京, 联通
18341, 江苏, 南京, 联通
18342, 江苏, 南京, 联通
18343, 江苏, 南京, 联通
18344, 江苏, 南京, 联通
18345, 江苏, 南京, 联通
18346, 江苏, 南京, 联通
18347, 江苏, 扬州, 联通
18348, 江苏, 苏州, 联通
18349, 江苏, 苏州, 联通
18350, 山西, 太原, 联通
18351, 山西, 太原, 联通
18352, 山西, 大同, 联通
18353, 山西, 大同, 联通
18354, 山西, 长治, 联通
18355, 山西, 长治, 联通
18356, 山西, 太原, 联通
18357, 山西, 太原, 联通
18358, 山西, 太原, 联通
18359, 山西, 太原, 联通
18360, 河南, 许昌, 联通
18361, 河南, 周口, 联通
18362, 河南, 周口, 联通
18363, 河南, 濮阳, 联通
18364, 河南, 郑州, 联通
18365, 河南, 驻马店, 联通
18366, 河南, 郑州, 联通
18367, 河南, 周口, 联通
18368, 河南, 许昌, 联通
18369, 河南, 信阳, 联通
18370, 河南, 商丘, 联通
18371, 河南, 郑州, 联通
18372, 河南, 安阳, 联通
18373, 河南, 新乡, 联通
18374, 河南, 许昌, 联通
18375, 河南, 平顶山, 联通
18376, 河南, 信阳, 联通
18377, 河南, 南阳, 联通
18378, 河南, 开封, 联通
18379, 河南, 洛阳, 联通
18380, 河南, 郑州, 联通
18381, 河南, 郑州, 联通
18382, 河南, 郑州, 联通
18383, 河南, 郑州, 联通
18384, 河南, 郑州, 联通
18385, 河南, 郑州, 联通
18386, 河南, 安阳, 联通
18387, 河南, 鹤壁, 联通
18388, 河南, 郑州, 联通
18389, 河南, 济源, 联通
18390, 河南, 济源, 联通
18391, 河南, 焦作, 联通
18392, 河南, 鹤壁, 联通
18393, 河南, 濮阳, 联通
18394, 河南, 周口, 联通
18395, 河南, 漯河, 联通
18396, 河南, 驻马店, 联通
18397, 河南, 济源, 联通
18398, 河南, 三门峡, 联通
18399, 河南, 郑州, 联通
18400, 北京, , 联通
18401, 北京, , 联通
18402, 北京, , 联通
18403, 北京, , 联通
18404, 北京, , 联通
18405, 北京, , 联通
18406, 北京, , 联通
18407, 北京, , 联通
18408, 北京, , 联通
18409, 北京, , 联通
18410, 浙江, 杭州, 联通
18411, 浙江, 杭州, 联通
18412, 浙江, 杭州, 联通
18413, 浙江, 杭州, 联通
18414, 浙江, 杭州, 联通
18415, 浙江, 杭州, 联通
18416, 浙江, 杭州, 联通
18417, 浙江, 杭州, 联通
18418, 浙江, 宁波, 联通
18419, 浙江, 宁波, 联通
18420, 河北, 保定, 联通
18421, 河北, 保定, 联通
18422, 河北, 石家庄, 联通
18423, 河北, 石家庄, 联通
18424, 河北, 石家庄, 联通
18425, 河北, 石家庄, 联通
18426, 河北, 石家庄, 联通
18427, 河北, 石家庄, 联通
18428, 河北, 石家庄, 联通
18429, 河北, 石家庄, 联通
18430, 河南, 安阳, 联通
18431, 河南, 安阳, 联通
18432, 河南, 鹤壁, 联通
18433, 河南, 鹤壁, 联通
18434, 河南, 济源, 联通
18435, 河南, 济源, 联通
18436, 河南, 焦作, 联通
18437, 河南, 焦作, 联通
18438, 河南, 开封, 联通
18439, 河南, 开封, 联通
18440, 新疆, 乌鲁木齐, 联通
18441, 新疆, 乌鲁木齐, 联通
18442, 新疆, 乌鲁木齐, 联通
18443, 新疆, 乌鲁木齐, 联通
18444, 新疆, 乌鲁木齐, 联通
18445, 新疆, 乌鲁木齐, 联通
18446, 新疆, 乌鲁木齐, 联通
18447, 新疆, 乌鲁木齐, 联通
18448, 新疆, 乌鲁木齐, 联通
18449, 新疆, 乌鲁木齐, 联通
18450, 黑龙江, 哈尔滨, 联通
18451, 黑龙江, 哈尔滨, 联通
18452, 黑龙江, 哈尔滨, 联通
18453, 黑龙江, 哈尔滨, 联通
18454, 黑龙江, 哈尔滨, 联通
18455, 黑龙江, 哈尔滨, 联通
18456, 黑龙江, 哈尔滨, 联通
18457, 黑龙江, 哈尔滨, 联通
18458, 黑龙江, 哈尔滨, 联通
18459, 黑龙江, 大庆, 联通
18460, 河南, 洛阳, 联通
18461, 河南, 洛阳, 联通
18462, 河南, 洛阳, 联通
18463, 河南, 漯河, 联通
18464, 河南, 漯河, 联通
18465, 河南, 南阳, 联通
18466, 河南, 南阳, 联通
18467, 河南, 南阳, 联通
18468, 河南, 平顶山, 联通
18469, 河南, 平顶山, 联通
18470, 云南, 版纳, 联通
18471, 云南, 保山, 联通
18472, 云南, 楚雄, 联通
18473, 云南, 大理, 联通
18474, 云南, 德宏, 联通
18475, 云南, 红河, 联通
18476, 云南, 昆明, 联通
18477, 云南, 丽江, 联通
18478, 云南, 临沧, 联通
18479, 云南, 怒江, 联通
18480, 广东, 珠海, 联通
18481, 广东, 深圳, 联通
18482, 广东, 东莞, 联通
18483, 广东, 佛山, 联通
18484, 广东, 惠州, 联通
18485, 广东, 江门, 联通
18486, 广东, 深圳, 联通
18487, 广东, 汕头, 联通
18488, 广东, 汕头, 联通
18489, 广东, 广州, 联通
18490, 安徽, 安庆, 联通
18491, 安徽, 亳州, 联通
18492, 安徽, 阜阳, 联通
18493, 安徽, 合肥, 联通
18494, 安徽, 六安, 联通
18495, 安徽, 芜湖, 联通
18496, 安徽, 芜湖, 联通
18497, 安徽, 合肥, 联通
18498, 安徽, 合肥, 联通
18499, 安徽, 合肥, 联通
18500, 河南, 焦作, 联通
18501, 河南, 开封, 联通
18502, 河南, 开封, 联通
18503, 河南, 开封, 联通
18504, 河南, 濮阳, 联通
18505, 河南, 开封, 联通
18506, 河南, 洛阳, 联通
18507, 河南, 洛阳, 联通
18508, 河南, 洛阳, 联通
18509, 河南, 洛阳, 联通
18510, 江苏, 无锡, 联通
18511, 江苏, 镇江, 联通
18512, 江苏, 苏州, 联通
18513, 江苏, 南通, 联通
18514, 江苏, 扬州, 联通
18515, 江苏, 盐城, 联通
18516, 江苏, 徐州, 联通
18517, 江苏, 淮安, 联通
18518, 江苏, 连云港, 联通
18519, 江苏, 常州, 联通
18520, 江苏, 南京, 联通
18521, 江苏, 南京, 联通
18522, 江苏, 南京, 联通
18523, 江苏, 泰州, 联通
18524, 江苏, 苏州, 联通
18525, 江苏, 南京, 联通
18526, 江苏, 南京, 联通
18527, 江苏, 南京, 联通
18528, 江苏, 南京, 联通
18529, 江苏, 南京, 联通
18530, 山东, 济南, 联通
18531, 山东, 济南, 联通
18532, 山东, 青岛, 联通
18533, 山东, 济南, 联通
18534, 山东, 济南, 联通
18535, 山东, 烟台, 联通
18536, 山东, 潍坊, 联通
18537, 山东, 济宁, 联通
18538, 山东, 济南, 联通
18539, 山东, 临沂, 联通
18540, 山东, 济南, 联通
18541, 山东, 济南, 联通
18542, 山东, 济南, 联通
18543, 山东, 济南, 联通
18544, 山东, 济南, 联通
18545, 山东, 济南, 联通
18546, 山东, 济南, 联通
18547, 山东, 济南, 联通
18548, 山东, 青岛, 联通
18549, 山东, 青岛, 联通
18550, 安徽, 合肥, 联通
18551, 安徽, 合肥, 联通
18552, 安徽, 亳州, 联通
18553, 安徽, 芜湖, 联通
18554, 安徽, 合肥, 联通
18555, 安徽, 合肥, 联通
18556, 安徽, 安庆, 联通
18557, 安徽, 合肥, 联通
18558, 安徽, 合肥, 联通
18559, 安徽, 亳州, 联通
18560, 安徽, 亳州, 联通
18561, 安徽, 合肥, 联通
18562, 安徽, 芜湖, 联通
18563, 安徽, 六安, 联通
18564, 安徽, 六安, 联通
18565, 安徽, 芜湖, 联通
18566, 安徽, 合肥, 联通
18567, 安徽, 合肥, 联通
18568, 安徽, 合肥, 联通
18569, 安徽, 合肥, 联通
18570, 浙江, 衢州, 联通
18571, 浙江, 杭州, 联通
18572, 浙江, 湖州, 联通
18573, 浙江, 嘉兴, 联通
18574, 浙江, 宁波, 联通
18575, 浙江, 绍兴, 联通
18576, 浙江, 台州, 联通
18577, 浙江, 温州, 联通
18578, 浙江, 丽水, 联通
18579, 浙江, 金华, 联通
18580, 福建, 福州, 联通
18581, 福建, 福州, 联通
18582, 福建, 福州, 联通
18583, 福建, 福州, 联通
18584, 福建, 福州, 联通
18585, 福建, 福州, 联通
18586, 福建, 泉州, 联通
18587, 福建, 泉州, 联通
18588, 福建, 福州, 联通
18589, 福建, 泉州, 联通
18590, 福建, 泉州, 联通
18591, 福建, 福州, 联通
18592, 福建, 厦门, 联通
18593, 福建, 泉州, 联通
18594, 福建, 莆田, 联通
18595, 福建, 泉州, 联通
18596, 福建, 漳州, 联通
18597, 福建, 泉州, 联通
18598, 福建, 泉州, 联通
18599, 福建, 厦门, 联通
18600, 山东, 济南, 联通
18601, 山东, 济南, 联通
18602, 山东, 济南, 联通
18603, 山东, 济南, 联通
18604, 山东, 青岛, 联通
18605, 山东, 济南, 联通
18606, 山东, 济南, 联通
18607, 山东, 济南, 联通
18608, 山东, 济南, 联通
18609, 山东, 济南, 联通
18610, 山东, 济南, 联通
18611, 山东, 济南, 联通
18612, 山东, 济南, 联通
18613, 山东, 济南, 联通
18614, 山东, 青岛, 联通
18615, 山东, 济南, 联通
18616, 山东, 济南, 联通
18617, 山东, 青岛, 联通
18618, 山东, 青岛, 联通
18619, 山东, 青岛, 联通
18620, 江苏, 南京, 联通
18621, 江苏, 南京, 联通
18622, 江苏, 南京, 联通
18623, 江苏, 南京, 联通
18624, 江苏, 苏州, 联通
18625, 江苏, 南京, 联通
18626, 江苏, 苏州, 联通
18627, 江苏, 苏州, 联通
18628, 江苏, 苏州, 联通
18629, 江苏, 苏州, 联通
18630, 江苏, 苏州, 联通
18631, 江苏, 苏州, 联通
18632, 江苏, 苏州, 联通
18633, 江苏, 苏州, 联通
18634, 江苏, 苏州, 联通
18635, 江苏, 苏州, 联通
18636, 江苏, 苏州, 联通
18637, 江苏, 苏州, 联通
18638, 江苏, 苏州, 联通
18639, 江苏, 苏州, 联通
18640, 江苏, 苏州, 联通
18641, 江苏, 苏州, 联通
18642, 江苏, 苏州, 联通
18643, 江苏, 无锡, 联通
18644, 江苏, 无锡, 联通
18645, 江苏, 无锡, 联通
18646, 江苏, 无锡, 联通
18647, 江苏, 无锡, 联通
18648, 江苏, 无锡, 联通
18649, 江苏, 徐州, 联通
18650, 江苏, 苏州, 联通
18651, 江苏, 无锡, 联通
18652, 江苏, 无锡, 联通
18653, 江苏, 无锡, 联通
18654, 江苏, 徐州, 联通
18655, 江苏, 无锡, 联通
18656, 江苏, 无锡, 联通
18657, 江苏, 无锡, 联通
18658, 江苏, 无锡, 联通
18659, 江苏, 无锡, 联通
18660, 浙江, 宁波, 联通
18661, 浙江, 宁波, 联通
18662, 浙江, 宁波, 联通
18663, 浙江, 宁波, 联通
18664, 浙江, 宁波, 联通
18665, 浙江, 宁波, 联通
18666, 浙江, 杭州, 联通
18667, 浙江, 宁波, 联通
18668, 浙江, 杭州, 联通
18669, 浙江, 宁波, 联通
18670, 山东, 青岛, 联通
18671, 山东, 青岛, 联通
18672, 山东, 青岛, 联通
18673, 山东, 青岛, 联通
18674, 山东, 青岛, 联通
18675, 山东, 青岛, 联通
18676, 山东, 青岛, 联通
18677, 山东, 青岛, 联通
18678, 山东, 青岛, 联通
18679, 山东, 青岛, 联通
18680, 山东, 青岛, 联通
18681, 山东, 青岛, 联通
18682, 山东, 青岛, 联通
18683, 山东, 青岛, 联通
18684, 山东, 青岛, 联通
18685, 山东, 青岛, 联通
18686, 山东, 济南, 联通
18687, 山东, 青岛, 联通
18688, 山东, 青岛, 联通
18689, 山东, 青岛, 联通
18690, 云南, 版纳, 联通
18691, 云南, 版纳, 联通
18692, 云南, 德宏, 联通
18693, 云南, 德宏, 联通
18694, 云南, 普洱, 联通
18695, 云南, 保山, 联通
18696, 云南, 保山, 联通
18697, 云南, 保山, 联通
18698, 云南, 楚雄, 联通
18699, 云南, 昆明, 联通
18700, 云南, 楚雄, 联通
18701, 云南, 大理, 联通
18702, 云南, 大理, 联通
18703, 云南, 大理, 联通
18704, 云南, 曲靖, 联通
18705, 云南, 大理, 联通
18706, 云南, 红河, 联通
18707, 云南, 红河, 联通
18708, 云南, 红河, 联通
18709, 云南, 红河, 联通
18710, 湖北, 武汉, 联通
18711, 湖北, 武汉, 联通
18712, 湖北, 武汉, 联通
18713, 湖北, 孝感, 联通
18714, 湖北, 荆门, 联通
18715, 湖北, 咸宁, 联通
18716, 湖北, 武汉, 联通
18717, 湖北, 武汉, 联通
18718, 湖北, 武汉, 联通
18719, 湖北, 武汉, 联通
18720, 天津, , 联通
18721, 天津, , 联通
18722, 天津, , 联通
18723, 天津, , 联通
18724, 天津, , 联通
18725, 天津, , 联通
18726, 天津, , 联通
18727, 天津, , 联通
18728, 天津, , 联通
18729, 天津, , 联通
18730, 湖南, 岳阳, 联通
18731, 湖南, 长沙, 联通
18732, 湖南, 长沙, 联通
18733, 湖南, 长沙, 联通
18734, 湖南, 衡阳, 联通
18735, 湖南, 长沙, 联通
18736, 湖南, 长沙, 联通
18737, 湖南, 长沙, 联通
18738, 湖南, 长沙, 联通
18739, 湖南, 邵阳, 联通
18740, 上海, , 联通
18741, 上海, , 联通
18742, 上海, , 联通
18743, 上海, , 联通
18744, 上海, , 联通
18745, 上海, , 联通
18746, 上海, , 联通
18747, 上海, , 联通
18748, 上海, , 联通
18749, 上海, , 联通
18750, 广东, 江门, 联通
18751, 广东, 韶关, 联通
18752, 广东, 惠州, 联通
18753, 广东, 惠州, 联通
18754, 广东, 汕头, 联通
18755, 广东, 深圳, 联通
18756, 广东, 珠海, 联通
18757, 广东, 佛山, 联通
18758, 广东, 肇庆, 联通
18759, 广东, 湛江, 联通
18760, 广东, 中山, 联通
18761, 广东, 惠州, 联通
18762, 广东, 惠州, 联通
18763, 广东, 惠州, 联通
18764, 广东, 珠海, 联通
18765, 广东, 广州, 联通
18766, 广东, 广州, 联通
18767, 广东, 惠州, 联通
18768, 广东, 江门, 联通
18769, 广东, 东莞, 联通
18770, 上海, , 联通
18771, 上海, , 联通
18772, 上海, , 联通
18773, 上海, , 联通
18774, 上海, , 联通
18775, 上海, , 联通
18776, 上海, , 联通
18777, 上海, , 联通
18778, 上海, , 联通
18779, 上海, , 联通
18780, 江西, 上饶, 联通
18781, 江西, 上饶, 联通
18782, 江西, 上饶, 联通
18783, 江西, 宜春, 联通
18784, 江西, 赣州, 联通
18785, 江西, 鹰潭, 联通
18786, 江西, 鹰潭, 联通
18787, 江西, 南昌, 联通
18788, 江西, 南昌, 联通
18789, 江西, 鹰潭, 联通
18790, 江西, 新余, 联通
18791, 江西, 南昌, 联通
18792, 江西, 九江, 联通
18793, 江西, 上饶, 联通
18794, 江西, 抚州, 联通
18795, 江西, 宜春, 联通
18796, 江西, 吉安, 联通
18797, 江西, 赣州, 联通
18798, 江西, 景德镇, 联通
18799, 江西, 萍乡, 联通
18800, 云南, 昆明, 联通
18801, 云南, 昆明, 联通
18802, 云南, 昆明, 联通
18803, 云南, 昆明, 联通
18804, 云南, 文山, 联通
18805, 云南, 昆明, 联通
18806, 云南, 昆明, 联通
18807, 云南, 昆明, 联通
18808, 云南, 昆明, 联通
18809, 云南, 昆明, 联通
18810, 云南, 昆明, 联通
18811, 云南, 昆明, 联通
18812, 云南, 昆明, 联通
18813, 云南, 昆明, 联通
18814, 云南, 玉溪, 联通
18815, 云南, 昆明, 联通
18816, 云南, 昆明, 联通
18817, 云南, 昆明, 联通
18818, 云南, 昆明, 联通
18819, 云南, 昆明, 联通
18820, 四川, 成都, 联通
18821, 四川, 成都, 联通
18822, 四川, 成都, 联通
18823, 四川, 成都, 联通
18824, 四川, 成都, 联通
18825, 四川, 成都, 联通
18826, 四川, 成都, 联通
18827, 四川, 成都, 联通
18828, 四川, 成都, 联通
18829, 四川, 成都, 联通
18830, 四川, 成都, 联通
18831, 四川, 成都, 联通
18832, 四川, 成都, 联通
18833, 四川, 成都, 联通
18834, 四川, 成都, 联通
18835, 四川, 成都, 联通
18836, 四川, 成都, 联通
18837, 四川, 成都, 联通
18838, 四川, 成都, 联通
18839, 四川, 成都, 联通
18840, 江西, 赣州, 联通
18841, 江西, 吉安, 联通
18842, 江西, 吉安, 联通
18843, 江西, 景德镇, 联通
18844, 江西, 景德镇, 联通
18845, 江西, 九江, 联通
18846, 江西, 九江, 联通
18847, 江西, 九江, 联通
18848, 江西, 南昌, 联通
18849, 江西, 南昌, 联通
18850, 贵州, 贵阳, 联通
18851, 贵州, 贵阳, 联通
18852, 贵州, 贵阳, 联通
18853, 贵州, 贵阳, 联通
18854, 贵州, 贵阳, 联通
18855, 贵州, 贵阳, 联通
18856, 贵州, 贵阳, 联通
18857, 贵州, 贵阳, 联通
18858, 贵州, 贵阳, 联通
18859, 贵州, 贵阳, 联通
18860, 广东, 江门, 联通
18861, 广东, 江门, 联通
18862, 广东, 江门, 联通
18863, 广东, 广州, 联通
18864, 广东, 肇庆, 联通
18865, 广东, 江门, 联通
18866, 广东, 广州, 联通
18867, 广东, 茂名, 联通
18868, 广东, 茂名, 联通
18869, 广东, 茂名, 联通
18870, 内蒙古, 呼和浩特, 联通
18871, 内蒙古, 呼和浩特, 联通
18872, 内蒙古, 呼和浩特, 联通
18873, 内蒙古, 呼和浩特, 联通
18874, 内蒙古, 呼和浩特, 联通
18875, 内蒙古, 呼和浩特, 联通
18876, 内蒙古, 包头, 联通
18877, 内蒙古, 呼和浩特, 联通
18878, 内蒙古, 包头, 联通
18879, 内蒙古, 包头, 联通
18880, 广东, 汕头, 联通
18881, 广东, 汕头, 联通
18882, 广东, 汕头, 联通
18883, 广东, 汕头, 联通
18884, 广东, 中山, 联通
18885, 广东, 广州, 联通
18886, 广东, 深圳, 联通
18887, 广东, 汕头, 联通
18888, 广东, 广州, 联通
18889, 广东, 深圳, 联通
18890, 海南, 海口, 联通
18891, 海南, 海口, 联通
18892, 海南, 海口, 联通
18893, 海南, 海口, 联通
18894, 海南, 海口, 联通
18895, 海南, 海口, 联通
18896, 海南, 海口, 联通
18897, 海南, 海口, 联通
18898, 海南, 海口, 联通
18899, 海南, 海口, 联通
18900, 陕西, 西安, 联通
18901, 陕西, 西安, 联通
18902, 陕西, 西安, 联通
18903, 陕西, 西安, 联通
18904, 陕西, 西安, 联通
18905, 陕西, 西安, 联通
18906, 陕西, 西安, 联通
18907, 陕西, 西安, 联通
18908, 陕西, 西安, 联通
18909, 陕西, 西安, 联通
18910, 陕西, 西安, 联通
18911, 陕西, 西安, 联通
18912, 陕西, 榆林, 联通
18913, 陕西, 榆林, 联通
18914, 陕西, 榆林, 联通
18915, 陕西, 榆林, 联通
18916, 陕西, 榆林, 联通
18917, 陕西, 西安, 联通
18918, 陕西, 西安, 联通
18919, 陕西, 西安, 联通
18920, 陕西, 西安, 联通
18921, 陕西, 西安, 联通
18922, 陕西, 西安, 联通
18923, 陕西, 西安, 联通
18924, 陕西, 西安, 联通
18925, 陕西, 西安, 联通
18926, 陕西, 西安, 联通
18927, 陕西, 西安, 联通
18928, 陕西, 西安, 联通
18929, 陕西, 西安, 联通
18930, 甘肃, 兰州, 联通
18931, 甘肃, 兰州, 联通
18932, 甘肃, 兰州, 联通
18933, 甘肃, 兰州, 联通
18934, 甘肃, 兰州, 联通
18935, 甘肃, 兰州, 联通
18936, 甘肃, 兰州, 联通
18937, 甘肃, 兰州, 联通
18938, 甘肃, 兰州, 联通
18939, 甘肃, 兰州, 联通
18940, 浙江, 宁波, 联通
18941, 浙江, 宁波, 联通
18942, 浙江, 宁波, 联通
18943, 浙江, 宁波, 联通
18944, 浙江, 宁波, 联通
18945, 浙江, 台州, 联通
18946, 浙江, 台州, 联通
18947, 浙江, 台州, 联通
18948, 浙江, 台州, 联通
18949, 浙江, 金华, 联通
18950, 宁夏, 银川, 联通
18951, 宁夏, 银川, 联通
18952, 宁夏, 银川, 联通
18953, 宁夏, 银川, 联通
18954, 宁夏, 银川, 联通
18955, 宁夏, 银川, 联通
18956, 宁夏, 银川, 联通
18957, 宁夏, 银川, 联通
18958, 宁夏, 银川, 联通
18959, 宁夏, 银川, 联通
18960, 宁夏, 银川, 联通
18961, 宁夏, 银川, 联通
18962, 宁夏, 银川, 联通
18963, 宁夏, 银川, 联通
18964, 宁夏, 银川, 联通
18965, 宁夏, 银川, 联通
18966, 宁夏, 银川, 联通
18967, 宁夏, 银川, 联通
18968, 宁夏, 银川, 联通
18969, 宁夏, 银川, 联通
18970, 浙江, 宁波, 联通
18971, 浙江, 宁波, 联通
18972, 浙江, 宁波, 联通
18973, 浙江, 宁波, 联通
18974, 浙江, 金华, 联通
18975, 浙江, 宁波, 联通
18976, 浙江, 宁波, 联通
18977, 浙江, 宁波, 联通
18978, 浙江, 宁波, 联通
18979, 浙江, 宁波, 联通
18980, 浙江, 宁波, 联通
18981, 浙江, 宁波, 联通
18982, 浙江, 宁波, 联通
18983, 浙江, 宁波, 联通
18984, 浙江, 金华, 联通
18985, 浙江, 杭州, 联通
18986, 浙江, 杭州, 联通
18987, 浙江, 杭州, 联通
18988, 浙江, 杭州, 联通
18989, 浙江, 杭州, 联通
18990, 广东, 汕头, 联通
18991, 广东, 汕头, 联通
18992, 广东, 韶关, 联通
18993, 广东, 韶关, 联通
18994, 广东, 江门, 联通
18995, 广东, 深圳, 联通
18996, 广东, 深圳, 联通
18997, 广东, 深圳, 联通
18998, 广东, 深圳, 联通
18999, 广东, 广州, 联通
19000, 北京, , 联通
19001, 北京, , 联通
19002, 北京, , 联通
19003, 北京, , 联通
19004, 北京, , 联通
19005, 北京, , 联通
19006, 北京, , 联通
19007, 北京, , 联通
19008, 北京, , 联通
19009, 北京, , 联通
19010, 北京, , 联通
19011, 北京, , 联通
19012, 北京, , 联通
19013, 北京, , 联通
19014, 北京, , 联通
19015, 北京, , 联通
19016, 北京, , 联通
19017, 北京, , 联通
19018, 北京, , 联通
19019, 北京, , 联通
19020, 辽宁, 鞍山, 联通
19021, 辽宁, 鞍山, 联通
19022, 辽宁, 鞍山, 联通
19023, 辽宁, 鞍山, 联通
19024, 辽宁, 沈阳, 联通
19025, 辽宁, 鞍山, 联通
19026, 辽宁, 鞍山, 联通
19027, 辽宁, 鞍山, 联通
19028, 辽宁, 鞍山, 联通
19029, 辽宁, 鞍山, 联通
19030, 广东, 深圳, 联通
19031, 广东, 深圳, 联通
19032, 广东, 深圳, 联通
19033, 广东, 深圳, 联通
19034, 广东, 深圳, 联通
19035, 广东, 深圳, 联通
19036, 广东, 深圳, 联通
19037, 广东, 深圳, 联通
19038, 广东, 湛江, 联通
19039, 广东, 湛江, 联通
19040, 广东, 惠州, 联通
19041, 广东, 深圳, 联通
19042, 广东, 东莞, 联通
19043, 广东, 佛山, 联通
19044, 广东, 珠海, 联通
19045, 广东, 江门, 联通
19046, 广东, 广州, 联通
19047, 广东, 汕头, 联通
19048, 广东, 韶关, 联通
19049, 广东, 茂名, 联通
19050, 天津, , 联通
19051, 天津, , 联通
19052, 天津, , 联通
19053, 天津, , 联通
19054, 天津, , 联通
19055, 天津, , 联通
19056, 天津, , 联通
19057, 天津, , 联通
19058, 天津, , 联通
19059, 天津, , 联通
19060, 天津, , 联通
19061, 天津, , 联通
19062, 天津, , 联通
19063, 天津, , 联通
19064, 天津, , 联通
19065, 天津, , 联通
19066, 天津, , 联通
19067, 天津, , 联通
19068, 天津, , 联通
19069, 天津, , 联通
19070, 辽宁, 大连, 联通
19071, 辽宁, 大连, 联通
19072, 辽宁, 大连, 联通
19073, 辽宁, 大连, 联通
19074, 辽宁, 沈阳, 联通
19075, 辽宁, 大连, 联通
19076, 辽宁, 大连, 联通
19077, 辽宁, 大连, 联通
19078, 辽宁, 大连, 联通
19079, 辽宁, 大连, 联通
19080, 辽宁, 大连, 联通
19081, 辽宁, 大连, 联通
19082, 辽宁, 大连, 联通
19083, 辽宁, 大连, 联通
19084, 辽宁, 沈阳, 联通
19085, 辽宁, 大连, 联通
19086, 辽宁, 大连, 联通
19087, 辽宁, 大连, 联通
19088, 辽宁, 沈阳, 联通
19089, 辽宁, 大连, 联通
19090, 辽宁, 沈阳, 联通
19091, 辽宁, 大连, 联通
19092, 辽宁, 大连, 联通
19093, 辽宁, 大连, 联通
19094, 辽宁, 大连, 联通
19095, 辽宁, 大连, 联通
19096, 辽宁, 大连, 联通
19097, 辽宁, 大连, 联通
19098, 辽宁, 大连, 联通
19099, 辽宁, 沈阳, 联通
19100, 北京, , 联通
19101, 北京, , 联通
19102, 北京, , 联通
19103, 北京, , 联通
19104, 北京, , 联通
19105, 北京, , 联通
19106, 北京, , 联通
19107, 北京, , 联通
19108, 北京, , 联通
19109, 北京, , 联通
19110, 北京, , 联通
19111, 北京, , 联通
19112, 北京, , 联通
19113, 北京, , 联通
19114, 北京, , 联通
19115, 北京, , 联通
19116, 北京, , 联通
19117, 北京, , 联通
19118, 北京, , 联通
19119, 北京, , 联通
19120, 北京, , 联通
19121, 北京, , 联通
19122, 北京, , 联通
19123, 北京, , 联通
19124, 北京, , 联通
19125, 北京, , 联通
19126, 北京, , 联通
19127, 北京, , 联通
19128, 北京, , 联通
19129, 北京, , 联通
19130, 上海, , 联通
19131, 上海, , 联通
19132, 上海, , 联通
19133, 上海, , 联通
19134, 上海, , 联通
19135, 上海, , 联通
19136, 上海, , 联通
19137, 上海, , 联通
19138, 上海, , 联通
19139, 上海, , 联通
19140, 上海, , 联通
19141, 上海, , 联通
19142, 上海, , 联通
19143, 上海, , 联通
19144, 上海, , 联通
19145, 上海, , 联通
19146, 上海, , 联通
19147, 上海, , 联通
19148, 上海, , 联通
19149, 上海, , 联通
19150, 上海, , 联通
19151, 上海, , 联通
19152, 上海, , 联通
19153, 上海, , 联通
19154, 上海, , 联通
19155, 上海, , 联通
19156, 上海, , 联通
19157, 上海, , 联通
19158, 上海, , 联通
19159, 上海, , 联通
19160, 上海, , 联通
19161, 上海, , 联通
19162, 上海, , 联通
19163, 上海, , 联通
19164, 上海, , 联通
19165, 上海, , 联通
19166, 上海, , 联通
19167, 上海, , 联通
19168, 上海, , 联通
19169, 上海, , 联通
19170, 上海, , 联通
19171, 上海, , 联通
19172, 上海, , 联通
19173, 上海, , 联通
19174, 上海, , 联通
19175, 上海, , 联通
19176, 上海, , 联通
19177, 上海, , 联通
19178, 上海, , 联通
19179, 上海, , 联通
19180, 吉林, 长春, 联通
19181, 吉林, 长春, 联通
19182, 吉林, 长春, 联通
19183, 吉林, 长春, 联通
19184, 吉林, 长春, 联通
19185, 吉林, 长春, 联通
19186, 吉林, 长春, 联通
19187, 吉林, 长春, 联通
19188, 吉林, 长春, 联通
19189, 吉林, 长春, 联通
19190, 吉林, 长春, 联通
19191, 吉林, 长春, 联通
19192, 吉林, 长春, 联通
19193, 吉林, 长春, 联通
19194, 吉林, 长春, 联通
19195, 吉林, 长春, 联通
19196, 吉林, 长春, 联通
19197, 吉林, 长春, 联通
19198, 吉林, 长春, 联通
19199, 吉林, 长春, 联通
19200, 天津, , 联通
19201, 天津, , 联通
19202, 天津, , 联通
19203, 天津, , 联通
19204, 天津, , 联通
19205, 天津, , 联通
19206, 天津, , 联通
19207, 天津, , 联通
19208, 天津, , 联通
